Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15
7059295.991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059328.74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059362.346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059396.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059429.642999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059463.636,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059497.713999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059530.376,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059564.978999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059598.285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059631.198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059665.734999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059698.585999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059732.009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059766.567,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059799.220999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059832.850999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059867.233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059900.046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059933.668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7059967.624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060001.6049999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060034.487999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060068.085,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060102.731,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060135.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060168.910999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060203.379,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060236.145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060269.734999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060304.163999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060336.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060370.555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060404.563999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060437.773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060471.376999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060504.984999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060539.283999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060572.183999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060605.804,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060640.472999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060673.2809999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060706.9569999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060741.309,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060773.851999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060808.325999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060841.774999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060874.667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060909.329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060942.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060975.4969999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061010.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061042.703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061076.306,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061110.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061143.516999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061177.135999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061211.152999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061245.016999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061277.948,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061311.557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061346.203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061378.892,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061412.375999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061446.846,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061479.742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061513.205999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061547.659,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061580.418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061614.023999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061648.111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061681.589,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061714.849,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061748.454,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061783.117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061815.670999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061849.265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061883.774,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061916.647999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061950.404999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7061984.467999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062017.312999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062051.834,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062085.322999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062118.129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062152.642999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062185.788,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062218.958,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062253.630999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062286.158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062319.762999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062354.276,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062386.987999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062420.591999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062454.55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062488.375999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062521.409,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062555.022,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062589.55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062622.410999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062655.825999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062690.435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062723.199,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062756.662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062791.044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062823.8549999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062857.475,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062891.5479999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062924.701,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062958.296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7062992.007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063026.413,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063059.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063092.74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063127.31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063160.035,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063193.762,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063228.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063260.766,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063295.447,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063328.681,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063361.580999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063396.068999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063429.249999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063462.414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063497.004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063529.620999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063563.225999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063597.729,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063630.443,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063664.058999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063698.094,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063731.933999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063764.853,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063798.471999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063832.9459999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063865.833,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063899.294999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063933.91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7063966.684,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064000.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064034.623,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064067.333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064100.9459999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064135.129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064168.164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064201.768,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064235.6049999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064269.719,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064302.586,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064336.1729999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064370.732,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064403.645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064437.211999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064471.624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064504.234999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064538.874999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064572.313,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064605.044999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064639.706,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064672.577,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064705.865999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064740.428,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064773.091999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064806.6959999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064841.2979999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064873.9120000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064907.515999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064941.726,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7064975.330999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065008.318999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065041.942999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065076.438999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065109.240999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065142.755999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065177.433999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065210.069,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065243.579,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065278.177999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065310.799,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065344.397999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065378.535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065411.611,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065445.236,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065479.071999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065512.873,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065546.0479999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065579.652,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065614.306,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065647.062999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065680.577,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065715.045,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065747.721,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065782.284999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065815.742999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065848.5139999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065883.135999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065916.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065949.313,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7065983.972,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066016.545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066050.137999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066084.663,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066117.367,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066150.958,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066185.325999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066218.623,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066251.797,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066285.412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066320.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066352.61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066386.217999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066420.846,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066453.498,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066487.044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066521.692,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066554.265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066587.863999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066622.075999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066655.074999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066688.693,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066722.465,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066756.4969999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066789.501999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066823.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066857.701,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066890.504,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066924.102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066958.415,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7066991.344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067025.52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067059.268,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067091.977999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067126.330999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067159.6620000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067192.784999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067227.256999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067260.041999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067293.601,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067328.22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067360.816,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067394.456,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067428.841999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067462.015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067495.248,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067528.873,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067563.427,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067596.056,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067629.664,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067664.231,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067697.396,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067730.509,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067765.094,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067797.727999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067831.328,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067865.688,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067898.538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067932.143999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067966.0139999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7067999.646,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068032.950999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068066.575,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068101.209,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068133.933,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068167.399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068201.978,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068234.794,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068268.949999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068302.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068335.433999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068370.1049999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068403.149,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068436.251999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068470.623,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068503.56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068537.074999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068571.862999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068604.283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068637.896,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068672.176999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068705.346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068738.715,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068772.562999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068806.873,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068839.533,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068873.136999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068907.697,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068940.576,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7068973.964999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069008.312999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069041.193999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069074.793,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069109.052999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069142.007999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069175.606,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069209.669999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069243.246,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069276.433999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069310.044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069344.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069377.359999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069410.857999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069445.395,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069478.183999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069512.328,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069546.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069578.893,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069613.476,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069646.635,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069679.717999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069714.256999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069747.119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069780.532999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069815.006999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069847.743,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069881.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069915.657,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069948.682999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7069982.169999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070016.0879999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070050.279999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070082.995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070116.601,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070151.245999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070183.921,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070217.433999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070252.079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070284.648999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070318.252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070352.595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070385.464,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070419.0709999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070453.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070486.282,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070519.883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070553.498,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070588.170999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070620.937,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070654.322,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070688.881999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070721.778999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070755.677999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070789.664,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070822.354,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070857.045999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070890.2469999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070923.183999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070957.662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7070990.567,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7071023.981,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7071058.577999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7071091.2069999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7071124.795,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7071159.242,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7071192.021999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7071225.6559999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7071259.569999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
